NAME,YEAR,MONTH,DAY,MINUTE,VALUE
PPT             ,2016,8,6,1170,0
PPT             ,2016,8,6,1185,0
PPT             ,2016,8,6,1200,0
PPT             ,2016,8,6,1215,0
PPT             ,2016,8,6,1230,0
PPT             ,2016,8,6,1245,0
PPT             ,2016,8,6,1260,0
PPT             ,2016,8,6,1275,0
PPT             ,2016,8,6,1290,0
PPT             ,2016,8,6,1305,0
PPT             ,2016,8,6,1320,0
PPT             ,2016,8,6,1335,0
PPT             ,2016,8,6,1350,0
PPT             ,2016,8,6,1365,0
PPT             ,2016,8,6,1380,0
PPT             ,2016,8,6,1395,0
PPT             ,2016,8,6,1410,0
PPT             ,2016,8,6,1425,0
PPT             ,2016,8,7,0,0
PPT             ,2016,8,7,15,0
PPT             ,2016,8,7,30,0
PPT             ,2016,8,7,45,0
PPT             ,2016,8,7,60,0
PPT             ,2016,8,7,75,0
PPT             ,2016,8,7,90,0
PPT             ,2016,8,7,105,0
PPT             ,2016,8,7,120,0
PPT             ,2016,8,7,135,0
PPT             ,2016,8,7,150,0
PPT             ,2016,8,7,165,0
PPT             ,2016,8,7,180,0
PPT             ,2016,8,7,195,0
PPT             ,2016,8,7,210,0
PPT             ,2016,8,7,225,0
PPT             ,2016,8,7,240,0
PPT             ,2016,8,7,255,0
PPT             ,2016,8,7,270,0
PPT             ,2016,8,7,285,0
PPT             ,2016,8,7,300,0
PPT             ,2016,8,7,315,0
PPT             ,2016,8,7,330,0
PPT             ,2016,8,7,345,0
PPT             ,2016,8,7,360,0
PPT             ,2016,8,7,375,0
PPT             ,2016,8,7,390,0
PPT             ,2016,8,7,405,0
PPT             ,2016,8,7,420,0
PPT             ,2016,8,7,435,0
PPT             ,2016,8,7,450,0
PPT             ,2016,8,7,465,0
PPT             ,2016,8,7,480,0
PPT             ,2016,8,7,495,0
PPT             ,2016,8,7,510,0
PPT             ,2016,8,7,525,0
PPT             ,2016,8,7,540,0
PPT             ,2016,8,7,555,0
PPT             ,2016,8,7,570,0
PPT             ,2016,8,7,585,0
PPT             ,2016,8,7,600,0
PPT             ,2016,8,7,615,0
PPT             ,2016,8,7,630,0
PPT             ,2016,8,7,645,0
PPT             ,2016,8,7,660,0
PPT             ,2016,8,7,675,0
PPT             ,2016,8,7,690,0
PPT             ,2016,8,7,705,0
PPT             ,2016,8,7,720,0
PPT             ,2016,8,7,735,0
PPT             ,2016,8,7,750,0
PPT             ,2016,8,7,765,0
PPT             ,2016,8,7,780,0
PPT             ,2016,8,7,795,0
PPT             ,2016,8,7,810,0
PPT             ,2016,8,7,825,0
PPT             ,2016,8,7,840,0
PPT             ,2016,8,7,855,0
PPT             ,2016,8,7,870,0
PPT             ,2016,8,7,885,0
PPT             ,2016,8,7,900,0
PPT             ,2016,8,7,915,0
PPT             ,2016,8,7,930,0
PPT             ,2016,8,7,945,0
PPT             ,2016,8,7,960,0
PPT             ,2016,8,7,975,0
PPT             ,2016,8,7,990,0
PPT             ,2016,8,7,1005,0
PPT             ,2016,8,7,1020,0
PPT             ,2016,8,7,1035,0
PPT             ,2016,8,7,1050,0
PPT             ,2016,8,7,1065,0
PPT             ,2016,8,7,1080,0
PPT             ,2016,8,7,1095,0
PPT             ,2016,8,7,1110,0
PPT             ,2016,8,7,1125,0
PPT             ,2016,8,7,1140,0
PPT             ,2016,8,7,1155,0
PPT             ,2016,8,7,1170,0
PPT             ,2016,8,7,1185,0
PPT             ,2016,8,7,1200,0
PPT             ,2016,8,7,1215,0
PPT             ,2016,8,7,1230,0
PPT             ,2016,8,7,1245,0
PPT             ,2016,8,7,1260,0
PPT             ,2016,8,7,1275,0
PPT             ,2016,8,7,1290,0
PPT             ,2016,8,7,1305,0
PPT             ,2016,8,7,1320,0
PPT             ,2016,8,7,1335,0
PPT             ,2016,8,7,1350,0
PPT             ,2016,8,7,1365,0
PPT             ,2016,8,7,1380,0
PPT             ,2016,8,7,1395,0
PPT             ,2016,8,7,1410,0
PPT             ,2016,8,7,1425,0
PPT             ,2016,8,8,0,0
PPT             ,2016,8,8,15,0
PPT             ,2016,8,8,30,0
PPT             ,2016,8,8,45,0
PPT             ,2016,8,8,60,0
PPT             ,2016,8,8,75,0
PPT             ,2016,8,8,90,0
PPT             ,2016,8,8,105,0
PPT             ,2016,8,8,120,0
PPT             ,2016,8,8,135,0
PPT             ,2016,8,8,150,0
PPT             ,2016,8,8,165,0
PPT             ,2016,8,8,180,0
PPT             ,2016,8,8,195,0
PPT             ,2016,8,8,210,0
PPT             ,2016,8,8,225,0
PPT             ,2016,8,8,240,0
PPT             ,2016,8,8,255,0
PPT             ,2016,8,8,270,0
PPT             ,2016,8,8,285,0
PPT             ,2016,8,8,300,0
PPT             ,2016,8,8,315,0
PPT             ,2016,8,8,330,0
PPT             ,2016,8,8,345,0
PPT             ,2016,8,8,360,0
PPT             ,2016,8,8,375,0
PPT             ,2016,8,8,390,0
PPT             ,2016,8,8,405,0
PPT             ,2016,8,8,420,0
PPT             ,2016,8,8,435,0
PPT             ,2016,8,8,450,0
PPT             ,2016,8,8,465,0
PPT             ,2016,8,8,480,0
PPT             ,2016,8,8,495,0
PPT             ,2016,8,8,510,0
PPT             ,2016,8,8,525,0
PPT             ,2016,8,8,540,0
PPT             ,2016,8,8,555,0
PPT             ,2016,8,8,570,0
PPT             ,2016,8,8,585,0
PPT             ,2016,8,8,600,0
PPT             ,2016,8,8,615,0
PPT             ,2016,8,8,630,0
PPT             ,2016,8,8,645,0
PPT             ,2016,8,8,660,0
PPT             ,2016,8,8,675,0
PPT             ,2016,8,8,690,0
PPT             ,2016,8,8,705,0
PPT             ,2016,8,8,720,0
PPT             ,2016,8,8,735,0
PPT             ,2016,8,8,750,0
PPT             ,2016,8,8,765,0
PPT             ,2016,8,8,780,0
PPT             ,2016,8,8,795,0
PPT             ,2016,8,8,810,0
PPT             ,2016,8,8,825,0
PPT             ,2016,8,8,840,0
PPT             ,2016,8,8,855,0
PPT             ,2016,8,8,870,0
PPT             ,2016,8,8,885,0
PPT             ,2016,8,8,900,0
PPT             ,2016,8,8,915,0
PPT             ,2016,8,8,930,0
PPT             ,2016,8,8,945,0
PPT             ,2016,8,8,960,0
PPT             ,2016,8,8,975,0
PPT             ,2016,8,8,990,0
PPT             ,2016,8,8,1005,0
PPT             ,2016,8,8,1020,0
PPT             ,2016,8,8,1035,0
PPT             ,2016,8,8,1050,0
PPT             ,2016,8,8,1065,0
PPT             ,2016,8,8,1080,0
PPT             ,2016,8,8,1095,0
PPT             ,2016,8,8,1110,0
PPT             ,2016,8,8,1125,0
PPT             ,2016,8,8,1140,0
PPT             ,2016,8,8,1155,0
PPT             ,2016,8,8,1170,0
PPT             ,2016,8,8,1185,0
PPT             ,2016,8,8,1200,0
PPT             ,2016,8,8,1215,0
PPT             ,2016,8,8,1230,0
PPT             ,2016,8,8,1245,0
PPT             ,2016,8,8,1260,0
PPT             ,2016,8,8,1275,0
PPT             ,2016,8,8,1290,0
PPT             ,2016,8,8,1305,0
PPT             ,2016,8,8,1320,0
PPT             ,2016,8,8,1335,0
PPT             ,2016,8,8,1350,0
PPT             ,2016,8,8,1365,0
PPT             ,2016,8,8,1380,0
PPT             ,2016,8,8,1395,0
PPT             ,2016,8,8,1410,0
PPT             ,2016,8,8,1425,0
PPT             ,2016,8,9,0,0
PPT             ,2016,8,9,15,0
PPT             ,2016,8,9,30,0
PPT             ,2016,8,9,45,0
PPT             ,2016,8,9,60,0
PPT             ,2016,8,9,75,0
PPT             ,2016,8,9,90,0
PPT             ,2016,8,9,105,0
PPT             ,2016,8,9,120,0
PPT             ,2016,8,9,135,0
PPT             ,2016,8,9,150,0
PPT             ,2016,8,9,165,0
PPT             ,2016,8,9,180,0
PPT             ,2016,8,9,195,0
PPT             ,2016,8,9,210,0
PPT             ,2016,8,9,225,0
PPT             ,2016,8,9,240,0
PPT             ,2016,8,9,255,0
PPT             ,2016,8,9,270,0
PPT             ,2016,8,9,285,0
PPT             ,2016,8,9,300,0
PPT             ,2016,8,9,315,0
PPT             ,2016,8,9,330,0
PPT             ,2016,8,9,345,0
PPT             ,2016,8,9,360,0
PPT             ,2016,8,9,375,0
PPT             ,2016,8,9,390,0
PPT             ,2016,8,9,405,0
PPT             ,2016,8,9,420,0
PPT             ,2016,8,9,435,0
PPT             ,2016,8,9,450,0
PPT             ,2016,8,9,465,0
PPT             ,2016,8,9,480,0
PPT             ,2016,8,9,495,0
PPT             ,2016,8,9,510,0
PPT             ,2016,8,9,525,0
PPT             ,2016,8,9,540,0
PPT             ,2016,8,9,555,0
PPT             ,2016,8,9,570,0
PPT             ,2016,8,9,585,0
PPT             ,2016,8,9,600,0
PPT             ,2016,8,9,615,0
PPT             ,2016,8,9,630,0
PPT             ,2016,8,9,645,0
PPT             ,2016,8,9,660,0
PPT             ,2016,8,9,675,0
PPT             ,2016,8,9,690,0
PPT             ,2016,8,9,705,0
PPT             ,2016,8,9,720,0
PPT             ,2016,8,9,735,0
PPT             ,2016,8,9,750,0
PPT             ,2016,8,9,765,0
PPT             ,2016,8,9,780,0
PPT             ,2016,8,9,795,0
PPT             ,2016,8,9,810,0
PPT             ,2016,8,9,825,0
PPT             ,2016,8,9,840,0
PPT             ,2016,8,9,855,0
PPT             ,2016,8,9,870,0
PPT             ,2016,8,9,885,0
PPT             ,2016,8,9,900,0
PPT             ,2016,8,9,915,0
PPT             ,2016,8,9,930,0
PPT             ,2016,8,9,945,0
PPT             ,2016,8,9,960,0
PPT             ,2016,8,9,975,0
PPT             ,2016,8,9,990,0
PPT             ,2016,8,9,1005,0
PPT             ,2016,8,9,1020,0
PPT             ,2016,8,9,1035,0
PPT             ,2016,8,9,1050,0
PPT             ,2016,8,9,1065,0
PPT             ,2016,8,9,1080,0
PPT             ,2016,8,9,1095,0
PPT             ,2016,8,9,1110,0
PPT             ,2016,8,9,1125,0
PPT             ,2016,8,9,1140,0
PPT             ,2016,8,9,1155,0
PPT             ,2016,8,9,1170,0
PPT             ,2016,8,9,1185,0
PPT             ,2016,8,9,1200,0
PPT             ,2016,8,9,1215,0
PPT             ,2016,8,9,1230,0
PPT             ,2016,8,9,1245,0
PPT             ,2016,8,9,1260,0
PPT             ,2016,8,9,1275,0
PPT             ,2016,8,9,1290,0
PPT             ,2016,8,9,1305,0
PPT             ,2016,8,9,1320,0
PPT             ,2016,8,9,1335,0
PPT             ,2016,8,9,1350,0
PPT             ,2016,8,9,1365,0
PPT             ,2016,8,9,1380,0
PPT             ,2016,8,9,1395,0
PPT             ,2016,8,9,1410,0
PPT             ,2016,8,9,1425,0
PPT             ,2016,8,10,0,0
PPT             ,2016,8,10,15,0
PPT             ,2016,8,10,30,0
PPT             ,2016,8,10,45,0
PPT             ,2016,8,10,60,0
PPT             ,2016,8,10,75,0
PPT             ,2016,8,10,90,0
PPT             ,2016,8,10,105,0
PPT             ,2016,8,10,120,0
PPT             ,2016,8,10,135,0
PPT             ,2016,8,10,150,0
PPT             ,2016,8,10,165,0
PPT             ,2016,8,10,180,0
PPT             ,2016,8,10,195,0
PPT             ,2016,8,10,210,0
PPT             ,2016,8,10,225,0
PPT             ,2016,8,10,240,0
PPT             ,2016,8,10,255,0
PPT             ,2016,8,10,270,0
PPT             ,2016,8,10,285,0
PPT             ,2016,8,10,300,0
PPT             ,2016,8,10,315,0
PPT             ,2016,8,10,330,0
PPT             ,2016,8,10,345,0
PPT             ,2016,8,10,360,0
PPT             ,2016,8,10,375,0
PPT             ,2016,8,10,390,0
PPT             ,2016,8,10,405,0
PPT             ,2016,8,10,420,0
PPT             ,2016,8,10,435,0
PPT             ,2016,8,10,450,0
PPT             ,2016,8,10,455,0
PPT             ,2016,8,10,465,0
PPT             ,2016,8,10,480,0
PPT             ,2016,8,10,495,0
PPT             ,2016,8,10,510,0
PPT             ,2016,8,10,525,0
PPT             ,2016,8,10,540,0
PPT             ,2016,8,10,555,0
PPT             ,2016,8,10,570,0
PPT             ,2016,8,10,585,0
PPT             ,2016,8,10,600,0
PPT             ,2016,8,10,615,0
PPT             ,2016,8,10,630,0
PPT             ,2016,8,10,645,0
PPT             ,2016,8,10,660,0
PPT             ,2016,8,10,675,0
PPT             ,2016,8,10,690,0
PPT             ,2016,8,10,705,0
PPT             ,2016,8,10,720,0
PPT             ,2016,8,10,735,0
PPT             ,2016,8,10,750,0
PPT             ,2016,8,10,765,0
PPT             ,2016,8,10,780,0
PPT             ,2016,8,10,795,0
PPT             ,2016,8,10,810,0
PPT             ,2016,8,10,825,0
PPT             ,2016,8,10,840,0
PPT             ,2016,8,10,855,0
PPT             ,2016,8,10,870,0
PPT             ,2016,8,10,885,0
PPT             ,2016,8,10,900,0
PPT             ,2016,8,10,915,0
PPT             ,2016,8,10,930,0
PPT             ,2016,8,10,945,0
PPT             ,2016,8,10,960,0
PPT             ,2016,8,10,975,0
PPT             ,2016,8,10,990,0
PPT             ,2016,8,10,1005,0
PPT             ,2016,8,10,1020,0
PPT             ,2016,8,10,1035,0
PPT             ,2016,8,10,1050,0
PPT             ,2016,8,10,1065,0
PPT             ,2016,8,10,1080,0
PPT             ,2016,8,10,1095,0
PPT             ,2016,8,10,1110,0
PPT             ,2016,8,10,1125,0
PPT             ,2016,8,10,1140,0
PPT             ,2016,8,10,1155,0
PPT             ,2016,8,10,1170,0
PPT             ,2016,8,10,1185,0
PPT             ,2016,8,10,1200,0
PPT             ,2016,8,10,1215,0
PPT             ,2016,8,10,1230,0
PPT             ,2016,8,10,1245,0
PPT             ,2016,8,10,1260,0
PPT             ,2016,8,10,1275,0
PPT             ,2016,8,10,1290,0
PPT             ,2016,8,10,1305,0
PPT             ,2016,8,10,1320,0
PPT             ,2016,8,10,1335,0
PPT             ,2016,8,10,1350,0
PPT             ,2016,8,10,1365,0
PPT             ,2016,8,10,1380,0
PPT             ,2016,8,10,1395,0
PPT             ,2016,8,10,1410,0
PPT             ,2016,8,10,1425,0
PPT             ,2016,8,11,0,0
PPT             ,2016,8,11,15,0
PPT             ,2016,8,11,30,0
PPT             ,2016,8,11,45,0
PPT             ,2016,8,11,60,0
PPT             ,2016,8,11,75,0
PPT             ,2016,8,11,90,0
PPT             ,2016,8,11,105,0
PPT             ,2016,8,11,120,0
PPT             ,2016,8,11,135,0
PPT             ,2016,8,11,150,0
PPT             ,2016,8,11,165,0
PPT             ,2016,8,11,180,0
PPT             ,2016,8,11,195,0
PPT             ,2016,8,11,210,0
PPT             ,2016,8,11,225,0
PPT             ,2016,8,11,240,0
PPT             ,2016,8,11,255,0
PPT             ,2016,8,11,270,0
PPT             ,2016,8,11,285,0
PPT             ,2016,8,11,300,0
PPT             ,2016,8,11,315,0
PPT             ,2016,8,11,330,0
PPT             ,2016,8,11,345,0
PPT             ,2016,8,11,360,0
PPT             ,2016,8,11,375,0
PPT             ,2016,8,11,390,0
PPT             ,2016,8,11,405,0
PPT             ,2016,8,11,420,0
PPT             ,2016,8,11,435,0
PPT             ,2016,8,11,450,0
PPT             ,2016,8,11,465,0
PPT             ,2016,8,11,475,0.02
PPT             ,2016,8,11,480,0
PPT             ,2016,8,11,490,0.06
PPT             ,2016,8,11,495,0.22
PPT             ,2016,8,11,500,0.03999999
PPT             ,2016,8,11,505,0.03
PPT             ,2016,8,11,510,0.01999998
PPT             ,2016,8,11,515,0.04000002
PPT             ,2016,8,11,520,0.03999999
PPT             ,2016,8,11,525,0.03999999
PPT             ,2016,8,11,530,0.01999998
PPT             ,2016,8,11,535,0.02000004
PPT             ,2016,8,11,540,0.00999999
PPT             ,2016,8,11,545,0.00999999
PPT             ,2016,8,11,555,0
PPT             ,2016,8,11,560,0.00999999
PPT             ,2016,8,11,570,0
PPT             ,2016,8,11,585,0
PPT             ,2016,8,11,600,0
PPT             ,2016,8,11,615,0
PPT             ,2016,8,11,630,0
PPT             ,2016,8,11,645,0
PPT             ,2016,8,11,660,0
PPT             ,2016,8,11,675,0
PPT             ,2016,8,11,690,0
PPT             ,2016,8,11,705,0
PPT             ,2016,8,11,720,0
PPT             ,2016,8,11,735,0
PPT             ,2016,8,11,750,0
PPT             ,2016,8,11,765,0
PPT             ,2016,8,11,780,0
PPT             ,2016,8,11,795,0
PPT             ,2016,8,11,810,0
PPT             ,2016,8,11,825,0
PPT             ,2016,8,11,840,0
PPT             ,2016,8,11,855,0
PPT             ,2016,8,11,870,0
PPT             ,2016,8,11,885,0
PPT             ,2016,8,11,900,0
PPT             ,2016,8,11,915,0
PPT             ,2016,8,11,930,0
PPT             ,2016,8,11,945,0
PPT             ,2016,8,11,960,0
PPT             ,2016,8,11,975,0
PPT             ,2016,8,11,990,0
PPT             ,2016,8,11,1005,0
PPT             ,2016,8,11,1020,0
PPT             ,2016,8,11,1035,0
PPT             ,2016,8,11,1050,0
PPT             ,2016,8,11,1065,0
PPT             ,2016,8,11,1080,0
PPT             ,2016,8,11,1095,0
PPT             ,2016,8,11,1110,0
PPT             ,2016,8,11,1125,0
PPT             ,2016,8,11,1140,0
PPT             ,2016,8,11,1155,0
PPT             ,2016,8,11,1170,0
PPT             ,2016,8,11,1185,0
PPT             ,2016,8,11,1200,0
PPT             ,2016,8,11,1215,0
PPT             ,2016,8,11,1230,0
PPT             ,2016,8,11,1245,0
PPT             ,2016,8,11,1260,0
PPT             ,2016,8,11,1275,0
PPT             ,2016,8,11,1290,0
PPT             ,2016,8,11,1305,0
PPT             ,2016,8,11,1320,0
PPT             ,2016,8,11,1335,0
PPT             ,2016,8,11,1350,0
PPT             ,2016,8,11,1365,0
PPT             ,2016,8,11,1380,0
PPT             ,2016,8,11,1395,0
PPT             ,2016,8,11,1410,0
PPT             ,2016,8,11,1425,0
PPT             ,2016,8,12,0,0
PPT             ,2016,8,12,15,0
PPT             ,2016,8,12,30,0
PPT             ,2016,8,12,45,0
PPT             ,2016,8,12,60,0
PPT             ,2016,8,12,70,0.00999999
PPT             ,2016,8,12,75,0
PPT             ,2016,8,12,90,0
PPT             ,2016,8,12,105,0
PPT             ,2016,8,12,120,0
PPT             ,2016,8,12,135,0
PPT             ,2016,8,12,150,0
PPT             ,2016,8,12,165,0
PPT             ,2016,8,12,180,0
PPT             ,2016,8,12,195,0
PPT             ,2016,8,12,210,0
PPT             ,2016,8,12,225,0
PPT             ,2016,8,12,240,0
PPT             ,2016,8,12,255,0
PPT             ,2016,8,12,270,0
PPT             ,2016,8,12,285,0
PPT             ,2016,8,12,300,0
PPT             ,2016,8,12,315,0
PPT             ,2016,8,12,330,0
PPT             ,2016,8,12,345,0
PPT             ,2016,8,12,360,0
PPT             ,2016,8,12,375,0
PPT             ,2016,8,12,390,0
PPT             ,2016,8,12,405,0
PPT             ,2016,8,12,420,0
PPT             ,2016,8,12,435,0
PPT             ,2016,8,12,450,0
PPT             ,2016,8,12,465,0
PPT             ,2016,8,12,480,0
PPT             ,2016,8,12,495,0
PPT             ,2016,8,12,510,0
PPT             ,2016,8,12,525,0.01000005
PPT             ,2016,8,12,540,0
PPT             ,2016,8,12,555,0
PPT             ,2016,8,12,570,0
PPT             ,2016,8,12,585,0
PPT             ,2016,8,12,600,0
PPT             ,2016,8,12,615,0
PPT             ,2016,8,12,630,0
PPT             ,2016,8,12,645,0
PPT             ,2016,8,12,660,0
PPT             ,2016,8,12,675,0
PPT             ,2016,8,12,690,0
PPT             ,2016,8,12,705,0
PPT             ,2016,8,12,720,0
PPT             ,2016,8,12,735,0
PPT             ,2016,8,12,750,0
PPT             ,2016,8,12,765,0
PPT             ,2016,8,12,780,0
PPT             ,2016,8,12,795,0
PPT             ,2016,8,12,810,0
PPT             ,2016,8,12,825,0
PPT             ,2016,8,12,840,0
PPT             ,2016,8,12,855,0
PPT             ,2016,8,12,870,0
PPT             ,2016,8,12,885,0
PPT             ,2016,8,12,900,0
PPT             ,2016,8,12,915,0
PPT             ,2016,8,12,930,0
PPT             ,2016,8,12,945,0
PPT             ,2016,8,12,960,0
PPT             ,2016,8,12,975,0
PPT             ,2016,8,12,990,0
PPT             ,2016,8,12,1005,0
PPT             ,2016,8,12,1020,0
PPT             ,2016,8,12,1035,0
PPT             ,2016,8,12,1050,0
PPT             ,2016,8,12,1065,0
PPT             ,2016,8,12,1080,0
PPT             ,2016,8,12,1095,0
PPT             ,2016,8,12,1110,0
PPT             ,2016,8,12,1125,0
PPT             ,2016,8,12,1140,0
PPT             ,2016,8,12,1155,0
PPT             ,2016,8,12,1170,0
PPT             ,2016,8,12,1185,0
PPT             ,2016,8,12,1200,0
PPT             ,2016,8,12,1215,0
PPT             ,2016,8,12,1230,0
PPT             ,2016,8,12,1245,0
PPT             ,2016,8,12,1255,0.00999999
PPT             ,2016,8,12,1260,0.00999999
PPT             ,2016,8,12,1265,0.06
PPT             ,2016,8,12,1270,0.02999997
PPT             ,2016,8,12,1275,0.05000001
PPT             ,2016,8,12,1280,0.03000003
PPT             ,2016,8,12,1285,0.00999999
PPT             ,2016,8,12,1290,0.00999999
PPT             ,2016,8,12,1305,0
PPT             ,2016,8,12,1320,0
PPT             ,2016,8,12,1335,0
PPT             ,2016,8,12,1340,0.01999998
PPT             ,2016,8,12,1345,0.00999999
PPT             ,2016,8,12,1350,0
PPT             ,2016,8,12,1365,0
PPT             ,2016,8,12,1380,0
PPT             ,2016,8,12,1395,0
PPT             ,2016,8,12,1400,0.02000004
PPT             ,2016,8,12,1410,0
PPT             ,2016,8,12,1425,0
PPT             ,2016,8,13,0,0
PPT             ,2016,8,13,15,0
PPT             ,2016,8,13,30,0
PPT             ,2016,8,13,45,0
PPT             ,2016,8,13,60,0
PPT             ,2016,8,13,75,0
PPT             ,2016,8,13,90,0
PPT             ,2016,8,13,95,0.00999999
PPT             ,2016,8,13,105,0
PPT             ,2016,8,13,120,0
PPT             ,2016,8,13,135,0
PPT             ,2016,8,13,150,0.01999998
PPT             ,2016,8,13,165,0
PPT             ,2016,8,13,180,0.04000002
PPT             ,2016,8,13,185,0.01999998
PPT             ,2016,8,13,195,0
PPT             ,2016,8,13,210,0
PPT             ,2016,8,13,225,0.00999999
PPT             ,2016,8,13,240,0
PPT             ,2016,8,13,255,0
PPT             ,2016,8,13,270,0
PPT             ,2016,8,13,285,0
PPT             ,2016,8,13,300,0.02000004
PPT             ,2016,8,13,315,0
PPT             ,2016,8,13,330,0
PPT             ,2016,8,13,345,0
PPT             ,2016,8,13,360,0
PPT             ,2016,8,13,375,0
PPT             ,2016,8,13,390,0
PPT             ,2016,8,13,405,0
PPT             ,2016,8,13,420,0
PPT             ,2016,8,13,435,0
PPT             ,2016,8,13,450,0.00999999
PPT             ,2016,8,13,465,0
PPT             ,2016,8,13,480,0
PPT             ,2016,8,13,495,0
PPT             ,2016,8,13,510,0
PPT             ,2016,8,13,525,0
PPT             ,2016,8,13,540,0
PPT             ,2016,8,13,555,0
PPT             ,2016,8,13,570,0
PPT             ,2016,8,13,585,0
PPT             ,2016,8,13,600,0
PPT             ,2016,8,13,615,0
PPT             ,2016,8,13,630,0
PPT             ,2016,8,13,645,0
PPT             ,2016,8,13,660,0
PPT             ,2016,8,13,675,0
PPT             ,2016,8,13,690,0
PPT             ,2016,8,13,705,0
PPT             ,2016,8,13,720,0
PPT             ,2016,8,13,735,0
PPT             ,2016,8,13,750,0
PPT             ,2016,8,13,765,0
PPT             ,2016,8,13,780,0
PPT             ,2016,8,13,795,0
PPT             ,2016,8,13,810,0
PPT             ,2016,8,13,825,0
PPT             ,2016,8,13,840,0
PPT             ,2016,8,13,855,0
PPT             ,2016,8,13,870,0
PPT             ,2016,8,13,885,0
PPT             ,2016,8,13,900,0
PPT             ,2016,8,13,915,0
PPT             ,2016,8,13,930,0
PPT             ,2016,8,13,945,0
PPT             ,2016,8,13,960,0
PPT             ,2016,8,13,975,0
PPT             ,2016,8,13,990,0
PPT             ,2016,8,13,1005,0
PPT             ,2016,8,13,1020,0
PPT             ,2016,8,13,1035,0
PPT             ,2016,8,13,1050,0
PPT             ,2016,8,13,1065,0
PPT             ,2016,8,13,1080,0
PPT             ,2016,8,13,1095,0
PPT             ,2016,8,13,1110,0
PPT             ,2016,8,13,1125,0
PPT             ,2016,8,13,1140,0
PPT             ,2016,8,13,1155,0
PPT             ,2016,8,13,1170,0
PPT             ,2016,8,13,1185,0
PPT             ,2016,8,13,1200,0
PPT             ,2016,8,13,1215,0
PPT             ,2016,8,13,1230,0
PPT             ,2016,8,13,1245,0
PPT             ,2016,8,13,1260,0
PPT             ,2016,8,13,1275,0
PPT             ,2016,8,13,1290,0
PPT             ,2016,8,13,1305,0
PPT             ,2016,8,13,1320,0
PPT             ,2016,8,13,1335,0
PPT             ,2016,8,13,1350,0
PPT             ,2016,8,13,1365,0
PPT             ,2016,8,13,1380,0
PPT             ,2016,8,13,1395,0
PPT             ,2016,8,13,1410,0
PPT             ,2016,8,13,1425,0
PPT             ,2016,8,14,0,0
PPT             ,2016,8,14,15,0
PPT             ,2016,8,14,30,0
PPT             ,2016,8,14,45,0
PPT             ,2016,8,14,60,0
PPT             ,2016,8,14,75,0
PPT             ,2016,8,14,90,0
PPT             ,2016,8,14,105,0
PPT             ,2016,8,14,120,0
PPT             ,2016,8,14,135,0
PPT             ,2016,8,14,150,0
PPT             ,2016,8,14,165,0
PPT             ,2016,8,14,180,0
PPT             ,2016,8,14,195,0
PPT             ,2016,8,14,210,0
PPT             ,2016,8,14,225,0
PPT             ,2016,8,14,240,0
PPT             ,2016,8,14,255,0
PPT             ,2016,8,14,270,0
PPT             ,2016,8,14,285,0
PPT             ,2016,8,14,300,0
PPT             ,2016,8,14,315,0
PPT             ,2016,8,14,330,0
PPT             ,2016,8,14,345,0
PPT             ,2016,8,14,360,0
PPT             ,2016,8,14,375,0
PPT             ,2016,8,14,390,0
PPT             ,2016,8,14,405,0
PPT             ,2016,8,14,420,0
PPT             ,2016,8,14,435,0
PPT             ,2016,8,14,450,0
PPT             ,2016,8,14,465,0
PPT             ,2016,8,14,480,0
PPT             ,2016,8,14,495,0
PPT             ,2016,8,14,510,0
PPT             ,2016,8,14,525,0
PPT             ,2016,8,14,540,0
PPT             ,2016,8,14,555,0
PPT             ,2016,8,14,570,0
PPT             ,2016,8,14,585,0
PPT             ,2016,8,14,600,0
PPT             ,2016,8,14,615,0
PPT             ,2016,8,14,630,0
PPT             ,2016,8,14,645,0
PPT             ,2016,8,14,660,0
PPT             ,2016,8,14,675,0
PPT             ,2016,8,14,690,0
PPT             ,2016,8,14,705,0
PPT             ,2016,8,14,720,0
PPT             ,2016,8,14,735,0
PPT             ,2016,8,14,750,0
PPT             ,2016,8,14,765,0
PPT             ,2016,8,14,780,0
PPT             ,2016,8,14,795,0
PPT             ,2016,8,14,810,0
PPT             ,2016,8,14,825,0
PPT             ,2016,8,14,840,0
PPT             ,2016,8,14,855,0
PPT             ,2016,8,14,870,0
PPT             ,2016,8,14,885,0
PPT             ,2016,8,14,900,0
PPT             ,2016,8,14,915,0
PPT             ,2016,8,14,930,0
PPT             ,2016,8,14,945,0
PPT             ,2016,8,14,960,0
PPT             ,2016,8,14,975,0
PPT             ,2016,8,14,990,0
PPT             ,2016,8,14,1005,0
PPT             ,2016,8,14,1020,0
PPT             ,2016,8,14,1035,0
PPT             ,2016,8,14,1050,0
PPT             ,2016,8,14,1065,0
PPT             ,2016,8,14,1080,0
PPT             ,2016,8,14,1095,0
PPT             ,2016,8,14,1110,0
PPT             ,2016,8,14,1125,0
PPT             ,2016,8,14,1140,0
PPT             ,2016,8,14,1155,0
PPT             ,2016,8,14,1170,0
PPT             ,2016,8,14,1185,0
PPT             ,2016,8,14,1200,0
PPT             ,2016,8,14,1215,0
PPT             ,2016,8,14,1230,0
PPT             ,2016,8,14,1245,0
PPT             ,2016,8,14,1260,0
PPT             ,2016,8,14,1275,0
PPT             ,2016,8,14,1290,0
