NAME,YEAR,MONTH,DAY,MINUTE,VALUE
BE1,2016,7,7,108,0.1
BE1,2016,7,7,109,0.1
BE1,2016,7,7,110,0.11
BE1,2016,7,7,111,0.1
BE1,2016,7,7,112,0.06
BE1,2016,7,7,113,0.06
BE1,2016,7,7,114,0.07
BE1,2016,7,7,115,0.07
BE1,2016,7,7,116,0.07
BE1,2016,7,7,117,0.05
BE1,2016,7,7,118,0.03
BE1,2016,7,7,119,0.03
BE1,2016,7,7,120,0.02
BE1,2016,7,7,121,0.04
BE1,2016,7,7,122,0.06
BE1,2016,7,7,123,0.03
BE1,2016,7,7,124,0.03
BE1,2016,7,7,125,0.04
BE1,2016,7,7,126,0.02
BE1,2016,7,7,127,0.03
BE1,2016,7,7,129,0.02
BE1,2016,7,7,131,0.01
BE1,2016,7,7,134,0.01
BE1,2016,7,7,138,0.01
BE1,2016,7,7,142,0.01
BE1,2016,7,7,150,0.01
BE1,2016,7,7,154,0.01
BE1,2016,7,7,158,0.01
BE1,2016,7,7,161,0.01
BE1,2016,7,7,166,0.01
BE1,2016,7,7,174,0.01
BE1,2016,7,7,182,0.01
BE1,2016,7,7,188,0.01
BE1,2016,7,7,983,0.01
BE1,2016,7,7,994,0.01
BE1,2016,7,7,997,0.01
BE1,2016,7,7,1002,0.01
BE1,2016,7,7,1006,0.01
BE1,2016,7,7,1010,0.01
BE1,2016,7,7,1012,0.01
BE1,2016,7,7,1017,0.01
BE1,2016,7,7,1023,0.01
BE1,2016,7,7,1027,0.01
BE1,2016,7,7,1033,0.01
BE1,2016,7,7,1051,0.01
BE1,2016,7,7,1054,0.01
BE1,2016,7,8,272,0.01
BE1,2016,7,10,263,0.01
BE1,2016,7,10,264,0.01
BE1,2016,7,10,265,0.02
BE1,2016,7,10,266,0.02
BE1,2016,7,10,267,0.03
BE1,2016,7,10,268,0.04
BE1,2016,7,10,269,0.04
BE1,2016,7,10,270,0.04
BE1,2016,7,10,271,0.04
BE1,2016,7,10,272,0.03
BE1,2016,7,10,273,0.02
BE1,2016,7,10,274,0.02
BE1,2016,7,10,275,0.02
BE1,2016,7,10,276,0.01
BE1,2016,7,10,277,0.01
BE1,2016,7,10,278,0.01
BE1,2016,7,10,279,0.01
BE1,2016,7,10,281,0.01
BE1,2016,7,10,282,0.01
BE1,2016,7,10,283,0.01
BE1,2016,7,10,285,0.02
BE1,2016,7,10,286,0.01
BE1,2016,7,10,287,0.01
BE1,2016,7,10,288,0.01
BE1,2016,7,10,289,0.01
BE1,2016,7,10,291,0.01
BE1,2016,7,10,292,0.01
BE1,2016,7,10,295,0.01
BE1,2016,7,10,300,0.01
BE1,2016,7,10,310,0.01
BE1,2016,7,10,319,0.01
BE1,2016,7,10,330,0.01
BE1,2016,7,10,337,0.01
BE1,2016,7,10,345,0.01
BE1,2016,7,10,349,0.01
BE1,2016,7,10,352,0.01
BE1,2016,7,10,355,0.01
BE1,2016,7,10,360,0.01
BE1,2016,7,10,363,0.01
BE1,2016,7,10,368,0.01
BE1,2016,7,10,370,0.01
BE1,2016,7,10,376,0.01
BE1,2016,7,10,379,0.01
BE1,2016,7,10,386,0.01
BE1,2016,7,10,391,0.01
BE1,2016,7,10,397,0.01
BE1,2016,7,10,402,0.01
BE1,2016,7,10,408,0.01
BE1,2016,7,10,412,0.01
BE1,2016,7,10,418,0.01
BE1,2016,7,10,421,0.01
BE1,2016,7,10,426,0.01
BE1,2016,7,10,429,0.01
BE1,2016,7,10,435,0.01
BE1,2016,7,10,439,0.01
BE1,2016,7,10,445,0.01
BE1,2016,7,10,448,0.01
BE1,2016,7,10,452,0.01
BE1,2016,7,10,456,0.01
BE1,2016,7,10,461,0.01
BE1,2016,7,10,464,0.01
BE1,2016,7,10,468,0.01
BE1,2016,7,10,471,0.01
BE1,2016,7,10,477,0.01
BE1,2016,7,10,480,0.01
BE1,2016,7,10,484,0.01
BE1,2016,7,10,486,0.01
BE1,2016,7,10,490,0.01
BE1,2016,7,10,492,0.01
BE1,2016,7,10,495,0.01
BE1,2016,7,10,497,0.01
BE1,2016,7,10,502,0.01
BE1,2016,7,10,506,0.01
BE1,2016,7,10,513,0.01
BE1,2016,7,10,519,0.01
BE1,2016,7,10,619,0.01
BE1,2016,7,10,655,0.01
BE1,2016,7,10,660,0.01
BE1,2016,7,10,666,0.01
BE1,2016,7,10,677,0.01
BE1,2016,7,10,686,0.01
BE1,2016,7,11,1355,0.01
BE1,2016,7,11,1369,0.01
BE1,2016,7,11,1389,0.01
BE1,2016,7,11,1399,0.01
BE1,2016,7,11,1417,0.01
BE1,2016,7,11,1433,0.01
BE1,2016,7,12,4,0.01
BE1,2016,7,13,465,0.01
BE1,2016,7,13,470,0.01
BE1,2016,7,13,472,0.01
BE1,2016,7,13,474,0.01
BE1,2016,7,13,475,0.01
BE1,2016,7,13,477,0.01
BE1,2016,7,13,478,0.01
BE1,2016,7,13,479,0.01
BE1,2016,7,13,480,0.02
BE1,2016,7,13,481,0.02
BE1,2016,7,13,482,0.01
BE1,2016,7,13,483,0.01
BE1,2016,7,13,485,0.01
BE1,2016,7,13,487,0.01
BE1,2016,7,13,492,0.01
BE1,2016,7,13,493,0.01
BE1,2016,7,13,494,0.01
BE1,2016,7,13,496,0.02
BE1,2016,7,13,501,0.01
BE1,2016,7,13,508,0.01
BE1,2016,7,13,511,0.01
BE1,2016,7,13,542,0.01
BE1,2016,7,13,562,0.01
BE1,2016,7,13,569,0.01
BE1,2016,7,13,572,0.01
BE1,2016,7,16,1302,0.01
BE1,2016,7,16,1303,0.03
BE1,2016,7,16,1304,0.07
BE1,2016,7,16,1305,0.09
BE1,2016,7,16,1306,0.08
BE1,2016,7,16,1307,0.08
BE1,2016,7,16,1308,0.1
BE1,2016,7,16,1309,0.06
BE1,2016,7,16,1310,0.07
BE1,2016,7,16,1311,0.05
BE1,2016,7,16,1312,0.04
BE1,2016,7,16,1313,0.05
BE1,2016,7,16,1314,0.05
BE1,2016,7,16,1315,0.06
BE1,2016,7,16,1316,0.05
BE1,2016,7,16,1317,0.06
BE1,2016,7,16,1318,0.05
BE1,2016,7,16,1319,0.05
BE1,2016,7,16,1320,0.03
BE1,2016,7,16,1321,0.05
BE1,2016,7,16,1322,0.04
BE1,2016,7,16,1323,0.04
BE1,2016,7,16,1324,0.04
BE1,2016,7,16,1325,0.04
BE1,2016,7,16,1326,0.05
BE1,2016,7,16,1327,0.05
BE1,2016,7,16,1328,0.03
BE1,2016,7,16,1329,0.02
BE1,2016,7,16,1330,0.01
BE1,2016,7,16,1331,0.01
BE1,2016,7,16,1332,0.02
BE1,2016,7,16,1334,0.01
BE1,2016,7,16,1335,0.01
BE1,2016,7,16,1336,0.01
BE1,2016,7,16,1337,0.01
BE1,2016,7,16,1339,0.01
BE1,2016,7,16,1340,0.01
BE1,2016,7,16,1341,0.01
BE1,2016,7,16,1342,0.01
BE1,2016,7,16,1343,0.01
BE1,2016,7,16,1344,0.01
BE1,2016,7,16,1345,0.01
BE1,2016,7,16,1346,0.01
BE1,2016,7,16,1347,0.01
BE1,2016,7,16,1349,0.01
BE1,2016,7,16,1352,0.01
BE1,2016,7,16,1357,0.01
BE1,2016,7,16,1363,0.01
BE1,2016,7,16,1374,0.01
BE1,2016,7,16,1378,0.01
BE1,2016,7,16,1388,0.01
BE1,2016,7,16,1400,0.01
BE1,2016,7,16,1408,0.01
BE1,2016,7,16,1414,0.01
BE1,2016,7,16,1418,0.01
BE1,2016,7,16,1421,0.01
BE1,2016,7,16,1425,0.01
BE1,2016,7,16,1434,0.01
BE1,2016,7,16,1439,0.01
BE1,2016,7,17,2,0.01
BE1,2016,7,17,7,0.01
BE1,2016,7,17,10,0.01
BE1,2016,7,17,16,0.01
BE1,2016,7,17,21,0.01
BE1,2016,7,17,24,0.01
BE1,2016,7,17,26,0.01
BE1,2016,7,17,30,0.01
BE1,2016,7,17,36,0.01
BE1,2016,7,17,46,0.01
BE1,2016,7,17,55,0.01
BE1,2016,7,17,64,0.01
BE1,2016,7,17,67,0.01
BE1,2016,7,17,71,0.01
BE1,2016,7,17,75,0.01
BE1,2016,7,17,80,0.01
BE1,2016,7,17,85,0.01
BE1,2016,7,17,94,0.01
BE1,2016,7,17,99,0.01
BE1,2016,7,17,106,0.01
BE1,2016,7,17,110,0.01
BE1,2016,7,17,117,0.01
BE1,2016,7,17,120,0.01
BE1,2016,7,17,124,0.01
BE1,2016,7,17,128,0.01
BE1,2016,7,17,131,0.01
BE1,2016,7,17,136,0.01
BE1,2016,7,17,140,0.01
BE1,2016,7,17,143,0.01
BE1,2016,7,17,146,0.01
BE1,2016,7,17,148,0.01
BE1,2016,7,17,150,0.01
BE1,2016,7,17,152,0.01
BE1,2016,7,17,155,0.01
BE1,2016,7,17,157,0.01
BE1,2016,7,17,159,0.01
BE1,2016,7,17,161,0.01
BE1,2016,7,17,164,0.01
BE1,2016,7,17,185,0.01
BE1,2016,7,19,526,0.01
BE1,2016,7,19,529,0.01
BE1,2016,7,20,307,0.02
BE1,2016,7,20,308,0.02
BE1,2016,7,20,309,0.03
BE1,2016,7,20,310,0.01
BE1,2016,7,20,312,0.01
BE1,2016,7,20,314,0.01
BE1,2016,7,20,357,0.01
BE1,2016,7,20,393,0.01
BE1,2016,7,23,456,0.01
BE1,2016,7,23,457,0.03
BE1,2016,7,23,458,0.02
BE1,2016,7,23,460,0.01
BE1,2016,7,23,461,0.01
BE1,2016,7,23,462,0.01
BE1,2016,7,23,463,0.01
BE1,2016,7,23,464,0.03
BE1,2016,7,23,465,0.04
BE1,2016,7,23,466,0.03
BE1,2016,7,23,467,0.03
BE1,2016,7,23,468,0.03
BE1,2016,7,23,469,0.03
BE1,2016,7,23,470,0.01
BE1,2016,7,23,483,0.01
BE1,2016,7,23,539,0.01
BE1,2016,7,23,562,0.01
BE1,2016,7,23,576,0.01
BE1,2016,7,23,588,0.01
BE1,2016,7,23,595,0.01
BE1,2016,7,23,596,0.01
BE1,2016,7,23,597,0.01
BE1,2016,7,23,598,0.02
BE1,2016,7,23,599,0.01
BE1,2016,7,23,601,0.01
BE1,2016,7,23,609,0.01
BE1,2016,7,23,616,0.01
BE1,2016,7,23,635,0.01
BE1,2016,7,27,854,0.01
BE1,2016,7,27,1058,0.02
BE1,2016,7,27,1059,0.01
BE1,2016,7,27,1061,0.01
BE1,2016,8,1,794,0.01
BE1,2016,8,4,671,0.01
BE1,2016,8,4,673,0.01
BE1,2016,8,4,678,0.01
BE1,2016,8,4,680,0.01
BE1,2016,8,4,685,0.01
BE1,2016,8,4,686,0.01
BE1,2016,8,4,687,0.01
BE1,2016,8,4,688,0.02
BE1,2016,8,4,689,0.01
BE1,2016,8,4,690,0.02
BE1,2016,8,4,691,0.01
BE1,2016,8,4,692,0.02
BE1,2016,8,4,693,0.03
BE1,2016,8,4,694,0.02
BE1,2016,8,4,695,0.03
BE1,2016,8,4,696,0.01
BE1,2016,8,4,697,0.01
BE1,2016,8,4,700,0.01
BE1,2016,8,4,803,0.01
BE1,2016,8,4,804,0.01
BE1,2016,8,4,815,0.01
BE1,2016,8,4,894,0.01
BE1,2016,8,9,539,0.01
BE1,2016,8,9,541,0.01
BE1,2016,8,9,542,0.01
BE1,2016,8,9,543,0.02
BE1,2016,8,9,544,0.02
BE1,2016,8,9,545,0.02
BE1,2016,8,9,546,0.03
BE1,2016,8,9,547,0.03
BE1,2016,8,9,548,0.02
BE1,2016,8,9,549,0.01
BE1,2016,8,9,550,0.01
BE1,2016,8,9,551,0.01
BE1,2016,8,9,552,0.01
BE1,2016,8,9,554,0.01
BE1,2016,8,9,555,0.04
BE1,2016,8,9,556,0.06
BE1,2016,8,9,557,0.06
BE1,2016,8,9,558,0.07
BE1,2016,8,9,559,0.08
BE1,2016,8,9,560,0.09
BE1,2016,8,9,561,0.09
BE1,2016,8,9,562,0.09
BE1,2016,8,9,563,0.09
BE1,2016,8,9,564,0.05
BE1,2016,8,9,565,0.04
BE1,2016,8,9,566,0.04
BE1,2016,8,9,567,0.04
BE1,2016,8,9,568,0.04
BE1,2016,8,9,569,0.06
BE1,2016,8,9,570,0.07
BE1,2016,8,9,571,0.06
BE1,2016,8,9,572,0.03
BE1,2016,8,9,573,0.02
BE1,2016,8,9,574,0.02
BE1,2016,8,9,575,0.03
BE1,2016,8,9,576,0.02
BE1,2016,8,9,577,0.02
BE1,2016,8,9,578,0.02
BE1,2016,8,9,579,0.01
BE1,2016,8,9,580,0.01
BE1,2016,8,9,581,0.02
BE1,2016,8,9,582,0.01
BE1,2016,8,9,583,0.01
BE1,2016,8,9,584,0.03
BE1,2016,8,9,585,0.02
BE1,2016,8,9,586,0.01
BE1,2016,8,9,587,0.01
BE1,2016,8,9,588,0.01
BE1,2016,8,9,589,0.05
BE1,2016,8,9,590,0.06
BE1,2016,8,9,591,0.02
BE1,2016,8,9,592,0.01
BE1,2016,8,9,593,0.02
BE1,2016,8,9,594,0.01
BE1,2016,8,9,595,0.01
BE1,2016,8,9,596,0.02
BE1,2016,8,9,597,0.02
BE1,2016,8,9,598,0.01
BE1,2016,8,9,599,0.01
BE1,2016,8,9,600,0.01
BE1,2016,8,9,601,0.01
BE1,2016,8,9,602,0.01
BE1,2016,8,9,603,0.03
BE1,2016,8,9,604,0.02
BE1,2016,8,10,1395,0.04
BE1,2016,8,10,1396,0.02
BE1,2016,8,10,1398,0.01
BE1,2016,8,10,1400,0.01
BE1,2016,8,10,1411,0.01
BE1,2016,8,10,1412,0.01
BE1,2016,8,10,1419,0.01
BE1,2016,8,10,1422,0.01
BE1,2016,8,10,1423,0.01
BE1,2016,8,10,1424,0.01
BE1,2016,8,10,1427,0.01
BE1,2016,8,10,1428,0.01
BE1,2016,8,10,1432,0.01
BE1,2016,8,11,1,0.01
BE1,2016,8,11,9,0.01
BE1,2016,8,11,11,0.01
BE1,2016,8,11,16,0.02
BE1,2016,8,11,17,0.01
BE1,2016,8,11,18,0.01
BE1,2016,8,11,20,0.02
BE1,2016,8,11,21,0.02
BE1,2016,8,11,22,0.02
BE1,2016,8,11,25,0.01
BE1,2016,8,11,26,0.01
BE1,2016,8,11,28,0.01
BE1,2016,8,11,29,0.01
BE1,2016,8,11,31,0.04
BE1,2016,8,11,32,0.04
BE1,2016,8,11,33,0.03
BE1,2016,8,11,34,0.03
BE1,2016,8,11,35,0.01
BE1,2016,8,11,36,0.02
BE1,2016,8,11,38,0.01
BE1,2016,8,11,39,0.02
BE1,2016,8,11,40,0.02
BE1,2016,8,11,41,0.03
BE1,2016,8,11,42,0.05
BE1,2016,8,11,43,0.06
BE1,2016,8,11,44,0.04
BE1,2016,8,11,45,0.05
BE1,2016,8,11,46,0.04
BE1,2016,8,11,47,0.04
BE1,2016,8,11,48,0.03
BE1,2016,8,11,49,0.03
BE1,2016,8,11,50,0.03
BE1,2016,8,11,51,0.02
BE1,2016,8,11,52,0.02
BE1,2016,8,11,53,0.01
BE1,2016,8,11,54,0.01
BE1,2016,8,11,55,0.01
BE1,2016,8,11,58,0.01
BE1,2016,8,11,70,0.01
BE1,2016,8,11,72,0.01
BE1,2016,8,11,73,0.05
BE1,2016,8,11,74,0.04
BE1,2016,8,11,75,0.02
BE1,2016,8,11,76,0.01
BE1,2016,8,11,77,0.01
BE1,2016,8,11,81,0.01
BE1,2016,8,11,83,0.01
BE1,2016,8,11,88,0.01
BE1,2016,8,11,89,0.01
BE1,2016,8,11,91,0.01
BE1,2016,8,11,93,0.02
BE1,2016,8,11,94,0.01
BE1,2016,8,11,95,0.01
BE1,2016,8,11,96,0.02
BE1,2016,8,11,97,0.01
BE1,2016,8,11,98,0.01
BE1,2016,8,11,99,0.02
BE1,2016,8,11,100,0.01
BE1,2016,8,11,101,0.01
BE1,2016,8,11,103,0.01
BE1,2016,8,11,104,0.01
BE1,2016,8,11,105,0.01
BE1,2016,8,11,106,0.05
BE1,2016,8,11,107,0.04
BE1,2016,8,11,108,0.04
BE1,2016,8,11,109,0.03
BE1,2016,8,11,110,0.04
BE1,2016,8,11,111,0.03
BE1,2016,8,11,112,0.02
BE1,2016,8,11,113,0.01
BE1,2016,8,11,114,0.01
BE1,2016,8,11,115,0.03
BE1,2016,8,11,116,0.05
BE1,2016,8,11,117,0.06
BE1,2016,8,11,118,0.04
BE1,2016,8,11,119,0.02
BE1,2016,8,11,120,0.01
BE1,2016,8,11,121,0.01
BE1,2016,8,11,129,0.01
BE1,2016,8,11,137,0.01
BE1,2016,8,11,138,0.02
BE1,2016,8,11,139,0.02
BE1,2016,8,11,140,0.01
BE1,2016,8,11,141,0.01
BE1,2016,8,11,142,0.01
BE1,2016,8,11,144,0.02
BE1,2016,8,11,145,0.02
BE1,2016,8,11,146,0.02
BE1,2016,8,11,147,0.03
BE1,2016,8,11,148,0.01
BE1,2016,8,11,149,0.01
BE1,2016,8,11,150,0.02
BE1,2016,8,11,151,0.01
BE1,2016,8,11,152,0.01
BE1,2016,8,11,154,0.01
BE1,2016,8,11,157,0.01
BE1,2016,8,11,158,0.01
BE1,2016,8,11,161,0.01
BE1,2016,8,11,162,0.01
BE1,2016,8,11,163,0.02
BE1,2016,8,11,164,0.01
BE1,2016,8,11,176,0.01
BE1,2016,8,11,177,0.02
BE1,2016,8,11,179,0.01
BE1,2016,8,11,181,0.01
BE1,2016,8,11,183,0.01
BE1,2016,8,11,184,0.02
BE1,2016,8,11,185,0.01
BE1,2016,8,11,186,0.01
BE1,2016,8,11,187,0.02
BE1,2016,8,11,188,0.01
BE1,2016,8,11,189,0.01
BE1,2016,8,11,190,0.01
BE1,2016,8,11,191,0.01
BE1,2016,8,11,193,0.01
BE1,2016,8,11,194,0.01
BE1,2016,8,11,196,0.02
BE1,2016,8,11,197,0.01
BE1,2016,8,11,198,0.01
BE1,2016,8,11,199,0.01
BE1,2016,8,11,201,0.01
BE1,2016,8,11,202,0.02
BE1,2016,8,11,203,0.08
BE1,2016,8,11,204,0.11
BE1,2016,8,11,205,0.12
BE1,2016,8,11,206,0.09
BE1,2016,8,11,207,0.03
BE1,2016,8,11,208,0.02
BE1,2016,8,11,209,0.03
BE1,2016,8,11,210,0.02
BE1,2016,8,11,211,0.02
BE1,2016,8,11,212,0.03
BE1,2016,8,11,213,0.01
BE1,2016,8,11,214,0.01
BE1,2016,8,11,215,0.01
BE1,2016,8,11,219,0.01
BE1,2016,8,11,221,0.01
BE1,2016,8,11,232,0.01
BE1,2016,8,11,239,0.01
BE1,2016,8,11,249,0.01
BE1,2016,8,11,275,0.01
BE1,2016,8,11,281,0.01
BE1,2016,8,11,284,0.01
BE1,2016,8,11,288,0.01
BE1,2016,8,11,292,0.01
BE1,2016,8,11,298,0.01
BE1,2016,8,11,304,0.01
BE1,2016,8,11,314,0.01
BE1,2016,8,11,322,0.01
BE1,2016,8,11,335,0.01
BE1,2016,8,11,357,0.01
BE1,2016,8,11,1229,0.01
BE1,2016,8,11,1242,0.01
BE1,2016,8,11,1252,0.01
BE1,2016,8,11,1256,0.01
BE1,2016,8,11,1264,0.01
BE1,2016,8,11,1269,0.01
BE1,2016,8,11,1273,0.01
BE1,2016,8,11,1276,0.01
BE1,2016,8,11,1280,0.01
BE1,2016,8,11,1285,0.01
BE1,2016,8,11,1299,0.01
BE1,2016,8,11,1377,0.01
BE1,2016,8,12,658,0.01
BE1,2016,8,12,740,0.01
BE1,2016,8,12,742,0.01
BE1,2016,8,12,744,0.01
BE1,2016,8,12,747,0.01
BE1,2016,8,12,750,0.01
BE1,2016,8,12,751,0.01
BE1,2016,8,12,752,0.01
BE1,2016,8,12,753,0.03
BE1,2016,8,12,754,0.02
BE1,2016,8,12,755,0.01
BE1,2016,8,12,756,0.02
BE1,2016,8,12,757,0.03
BE1,2016,8,12,758,0.02
BE1,2016,8,12,759,0.01
BE1,2016,8,12,760,0.02
BE1,2016,8,12,761,0.01
BE1,2016,8,12,762,0.01
BE1,2016,8,12,763,0.01
BE1,2016,8,12,764,0.01
BE1,2016,8,12,765,0.01
BE1,2016,8,12,766,0.01
BE1,2016,8,12,768,0.01
BE1,2016,8,12,769,0.01
BE1,2016,8,12,779,0.01
BE1,2016,8,12,807,0.01
BE1,2016,8,12,816,0.01
BE1,2016,8,12,833,0.01
BE1,2016,8,12,1283,0.02
BE1,2016,8,12,1284,0.02
BE1,2016,8,12,1285,0.01
BE1,2016,8,12,1287,0.01
BE1,2016,8,12,1292,0.01
BE1,2016,8,13,210,0.01
BE1,2016,8,16,1121,0.01
BE1,2016,8,16,1122,0.01
BE1,2016,8,16,1314,0.01
BE1,2016,8,16,1315,0.01
BE1,2016,8,16,1316,0.01
BE1,2016,8,16,1319,0.01
BE1,2016,8,16,1322,0.01
BE1,2016,8,16,1323,0.01
BE1,2016,8,16,1325,0.01
BE1,2016,8,16,1326,0.01
BE1,2016,8,16,1327,0.01
BE1,2016,8,16,1328,0.02
BE1,2016,8,16,1329,0.04
BE1,2016,8,16,1330,0.03
BE1,2016,8,16,1331,0.01
BE1,2016,8,16,1332,0.01
BE1,2016,8,16,1333,0.02
BE1,2016,8,16,1334,0.01
BE1,2016,8,16,1335,0.02
BE1,2016,8,16,1336,0.03
BE1,2016,8,16,1337,0.02
BE1,2016,8,16,1338,0.02
BE1,2016,8,16,1339,0.02
BE1,2016,8,16,1340,0.03
BE1,2016,8,16,1341,0.01
BE1,2016,8,16,1342,0.02
BE1,2016,8,16,1343,0.01
BE1,2016,8,16,1344,0.01
BE1,2016,8,16,1345,0.01
BE1,2016,8,16,1346,0.01
BE1,2016,8,16,1348,0.01
BE1,2016,8,16,1352,0.01
BE1,2016,8,17,603,0.01
BE1,2016,8,18,872,0.02
BE1,2016,8,18,873,0.03
BE1,2016,8,18,874,0.04
BE1,2016,8,18,875,0.05
BE1,2016,8,18,876,0.07
BE1,2016,8,18,877,0.07
BE1,2016,8,18,878,0.07
BE1,2016,8,18,879,0.06
BE1,2016,8,18,880,0.03
BE1,2016,8,18,881,0.04
BE1,2016,8,18,882,0.01
BE1,2016,8,18,883,0.02
BE1,2016,8,18,884,0.03
BE1,2016,8,18,885,0.02
BE1,2016,8,18,887,0.01
BE1,2016,8,18,888,0.01
BE1,2016,8,18,889,0.01
BE1,2016,8,18,890,0.01
BE1,2016,8,18,891,0.01
BE1,2016,8,18,892,0.01
BE1,2016,8,18,893,0.01
BE1,2016,8,18,894,0.01
BE1,2016,8,18,895,0.01
BE1,2016,8,18,897,0.01
BE1,2016,8,18,898,0.01
BE1,2016,8,18,900,0.01
BE1,2016,8,18,901,0.01
BE1,2016,8,18,905,0.01
BE1,2016,8,18,910,0.01
BE1,2016,8,19,23,0.01
BE1,2016,8,19,32,0.01
BE1,2016,8,19,37,0.01
BE1,2016,8,19,62,0.01
BE1,2016,8,19,63,0.01
BE1,2016,8,19,64,0.01
BE1,2016,8,19,65,0.01
BE1,2016,8,19,66,0.01
BE1,2016,8,19,70,0.01
BE1,2016,8,19,90,0.01
BE1,2016,8,20,368,0.01
BE1,2016,8,20,375,0.01
BE1,2016,8,20,381,0.01
BE1,2016,8,20,385,0.01
BE1,2016,8,20,392,0.01
BE1,2016,8,20,405,0.01
BE1,2016,8,20,410,0.01
BE1,2016,8,20,416,0.01
BE1,2016,8,20,422,0.01
BE1,2016,8,20,428,0.01
BE1,2016,8,20,433,0.01
BE1,2016,8,20,441,0.01
BE1,2016,8,20,453,0.01
BE1,2016,8,20,538,0.01
BE1,2016,8,20,550,0.01
BE1,2016,8,20,560,0.01
BE1,2016,8,20,568,0.01
BE1,2016,8,20,572,0.01
BE1,2016,8,20,579,0.01
BE1,2016,8,20,585,0.01
BE1,2016,8,20,590,0.01
BE1,2016,8,20,593,0.01
BE1,2016,8,20,597,0.01
BE1,2016,8,20,602,0.01
BE1,2016,8,20,610,0.01
BE1,2016,8,20,764,0.01
BE1,2016,8,20,1052,0.01
BE1,2016,8,20,1053,0.01
BE1,2016,8,20,1054,0.02
BE1,2016,8,20,1055,0.02
BE1,2016,8,20,1057,0.01
BE1,2016,8,20,1058,0.01
BE1,2016,8,20,1060,0.01
BE1,2016,8,20,1061,0.01
BE1,2016,8,20,1064,0.02
BE1,2016,8,20,1065,0.04
BE1,2016,8,20,1066,0.03
BE1,2016,8,20,1068,0.01
BE1,2016,8,20,1069,0.01
BE1,2016,8,20,1070,0.01
BE1,2016,8,20,1071,0.01
BE1,2016,8,20,1075,0.01
BE1,2016,8,20,1235,0.01
BE1,2016,8,21,405,0.01
BE1,2016,8,23,979,0.01
BE1,2016,8,23,982,0.01
BE1,2016,8,23,984,0.01
BE1,2016,8,23,987,0.01
BE1,2016,8,23,991,0.01
BE1,2016,8,23,995,0.01
BE1,2016,8,23,998,0.01
BE1,2016,8,23,1001,0.01
BE1,2016,8,23,1006,0.01
BE1,2016,8,23,1010,0.01
BE1,2016,8,23,1015,0.01
BE1,2016,8,23,1017,0.01
BE1,2016,8,23,1020,0.01
BE1,2016,8,23,1022,0.01
BE1,2016,8,23,1026,0.01
BE1,2016,8,23,1029,0.01
BE1,2016,8,23,1034,0.01
BE1,2016,8,23,1038,0.01
BE1,2016,8,23,1040,0.01
BE1,2016,8,23,1041,0.01
BE1,2016,8,23,1043,0.04
BE1,2016,8,23,1044,0.02
BE1,2016,8,23,1045,0.02
BE1,2016,8,23,1046,0.02
BE1,2016,8,23,1047,0.03
BE1,2016,8,23,1048,0.06
BE1,2016,8,23,1049,0.06
BE1,2016,8,23,1050,0.05
BE1,2016,8,23,1051,0.03
BE1,2016,8,23,1052,0.02
BE1,2016,8,23,1053,0.02
BE1,2016,8,23,1054,0.01
BE1,2016,8,23,1058,0.01
BE1,2016,8,23,1060,0.01
BE1,2016,8,23,1062,0.01
BE1,2016,8,23,1065,0.01
BE1,2016,8,23,1070,0.01
BE1,2016,8,23,1078,0.01
BE1,2016,8,23,1082,0.01
BE1,2016,8,23,1084,0.01
BE1,2016,8,23,1085,0.02
BE1,2016,8,23,1086,0.02
BE1,2016,8,23,1087,0.01
BE1,2016,8,23,1088,0.01
BE1,2016,8,23,1089,0.01
BE1,2016,8,23,1090,0.01
BE1,2016,8,23,1091,0.01
BE1,2016,8,23,1093,0.01
BE1,2016,8,23,1095,0.01
BE1,2016,8,23,1097,0.01
BE1,2016,8,23,1098,0.02
BE1,2016,8,23,1099,0.01
BE1,2016,8,23,1100,0.01
BE1,2016,8,23,1101,0.02
BE1,2016,8,23,1103,0.03
BE1,2016,8,23,1104,0.03
BE1,2016,8,23,1105,0.02
BE1,2016,8,23,1106,0.03
BE1,2016,8,23,1107,0.02
BE1,2016,8,23,1108,0.01
BE1,2016,8,23,1109,0.02
BE1,2016,8,23,1110,0.01
BE1,2016,8,23,1111,0.01
BE1,2016,8,23,1112,0.02
BE1,2016,8,23,1113,0.02
BE1,2016,8,23,1114,0.01
BE1,2016,8,23,1115,0.01
BE1,2016,8,23,1116,0.01
BE1,2016,8,23,1117,0.01
BE1,2016,8,23,1118,0.01
BE1,2016,8,23,1119,0.01
BE1,2016,8,23,1121,0.01
BE1,2016,8,23,1123,0.01
BE1,2016,8,23,1193,0.01
BE1,2016,8,23,1303,0.01
BE1,2016,8,23,1304,0.01
BE1,2016,8,23,1305,0.01
BE1,2016,8,23,1307,0.01
BE1,2016,8,23,1308,0.01
BE1,2016,8,23,1309,0.01
BE1,2016,8,23,1310,0.01
BE1,2016,8,23,1311,0.02
BE1,2016,8,23,1312,0.01
BE1,2016,8,23,1315,0.01
BE1,2016,8,23,1336,0.01
BE1,2016,8,23,1337,0.01
BE1,2016,8,23,1339,0.01
BE1,2016,8,23,1340,0.01
BE1,2016,8,23,1344,0.01
BE1,2016,8,23,1348,0.01
BE1,2016,8,23,1350,0.02
BE1,2016,8,23,1351,0.03
BE1,2016,8,23,1352,0.02
BE1,2016,8,23,1353,0.01
